id_venta,producto,categoria,cantidad,precio_unitario,fecha_venta
1,Auriculares,Accesorios,2,719.64,2023-02-24
2,Monitor,Electrónica,6,803.18,2023-09-14
3,Escritorio,Muebles,7,826.77,2024-04-02
4,Impresora,Electrónica,7,1026.91,2023-05-13
5,Escritorio,Muebles,7,1060.35,2024-03-18
6,Auriculares,Accesorios,1,1353.03,2023-07-05
7,Webcam,Accesorios,10,1252.22,2023-05-29
8,Silla,Muebles,9,1494.5,2023-05-25
9,Smartphone,Electrónica,8,1212.96,2024-05-20
10,Laptop,Electrónica,9,1312.15,2024-02-14
11,Escritorio,Muebles,9,724.53,2024-02-24
12,Monitor,Electrónica,9,1281.88,2023-06-03
13,Webcam,Accesorios,5,401.52,2024-01-20
14,Escritorio,Muebles,10,677.46,2023-06-12
15,Escritorio,Muebles,1,1230.72,2023-01-07
16,Smartphone,Electrónica,7,1425.98,2023-07-25
17,Monitor,Electrónica,8,804.95,2023-04-22
18,Impresora,Electrónica,5,943.14,2023-08-13
19,Monitor,Electrónica,10,838.01,2024-02-16
20,Monitor,Electrónica,8,323.05,2023-08-15
21,Mouse,Accesorios,7,1303.56,2023-11-18
22,Mouse,Accesorios,8,1116.59,2023-05-17
23,Laptop,Electrónica,2,596.1,2023-06-20
24,Mouse,Accesorios,5,273.02,2023-05-30
25,Smartphone,Electrónica,6,118.26,2023-11-02
26,Laptop,Electrónica,7,70.96,2023-12-06
27,Mouse,Accesorios,8,1004.02,2024-05-04
28,Webcam,Accesorios,1,1278.21,2024-02-02
29,Escritorio,Muebles,9,1200.29,2023-08-15
30,Monitor,Electrónica,8,1083.59,2024-04-22
31,Webcam,Accesorios,4,742.59,2023-11-13
32,Escritorio,Muebles,1,1408.64,2023-03-11
33,Silla,Muebles,5,84.91,2023-08-08
34,Impresora,Electrónica,8,794.16,2024-01-15
35,Teclado,Accesorios,2,1321.52,2023-10-27
36,Silla,Muebles,10,130.78,2023-02-08
37,Webcam,Accesorios,1,713.35,2023-05-01
38,Mouse,Accesorios,6,257.29,2024-02-12
39,Smartphone,Electrónica,6,1400.72,2024-03-18
40,Impresora,Electrónica,10,1315.27,2024-01-29
41,Silla,Muebles,10,1164.89,2023-07-27
42,Mouse,Accesorios,4,1211.87,2024-02-14
43,Impresora,Electrónica,10,246.83,2023-11-30
44,Webcam,Accesorios,9,433.74,2023-11-10
45,Teclado,Accesorios,1,407.61,2023-09-29
46,Smartphone,Electrónica,8,365.8,2023-02-21
47,Smartphone,Electrónica,5,32.19,2023-10-08
48,Silla,Muebles,3,695.32,2024-02-02
49,Smartphone,Electrónica,9,223.71,2023-09-12
50,Mouse,Accesorios,3,909.4,2023-08-23
51,Teclado,Accesorios,10,979.17,2024-06-24
52,Impresora,Electrónica,1,1094.44,2023-03-02
53,Mouse,Accesorios,9,963.16,2024-05-15
54,Auriculares,Accesorios,6,1372.93,2023-09-15
55,Laptop,Electrónica,6,293.17,2024-02-01
56,Laptop,Electrónica,7,928.3,2023-06-28
57,Escritorio,Muebles,3,1193.43,2023-04-16
58,Laptop,Electrónica,2,377.74,2023-09-17
59,Laptop,Electrónica,8,1490.15,2023-05-13
60,Impresora,Electrónica,3,317.01,2023-06-18
61,Impresora,Electrónica,7,1254.72,2023-07-11
62,Impresora,Electrónica,6,1360.92,2023-10-07
63,Impresora,Electrónica,3,430.54,2023-08-01
64,Escritorio,Muebles,10,1006.63,2024-01-25
65,Mouse,Accesorios,5,1264.73,2023-09-09
66,Auriculares,Accesorios,2,465.82,2023-01-08
67,Mouse,Accesorios,2,294.05,2024-01-04
68,Impresora,Electrónica,1,1111.69,2023-04-04
69,Mouse,Accesorios,9,1409.11,2024-02-04
70,Smartphone,Electrónica,6,427.51,2023-04-03
71,Smartphone,Electrónica,1,671.03,2023-04-07
72,Monitor,Electrónica,1,428.12,2023-11-01
73,Teclado,Accesorios,7,322.1,2024-05-10
74,Smartphone,Electrónica,3,442.56,2024-06-18
75,Impresora,Electrónica,2,1449.77,2023-09-06
76,Laptop,Electrónica,9,263.38,2023-10-01
77,Webcam,Accesorios,4,849.17,2024-06-12
78,Laptop,Electrónica,9,772.06,2024-02-21
79,Silla,Muebles,6,1464.45,2024-06-03
80,Laptop,Electrónica,3,1179.04,2023-02-10
81,Auriculares,Accesorios,7,96.47,2023-11-26
82,Escritorio,Muebles,10,906.3,2023-03-17
83,Teclado,Accesorios,7,1283.4,2023-05-26
84,Escritorio,Muebles,3,476.78,2023-01-17
85,Auriculares,Accesorios,10,722.75,2023-06-14
86,Escritorio,Muebles,2,84.32,2023-11-24
87,Smartphone,Electrónica,4,279.4,2023-01-20
88,Monitor,Electrónica,10,1100.07,2023-12-09
89,Monitor,Electrónica,10,138.66,2024-03-22
90,Teclado,Accesorios,10,142.03,2024-02-03
91,Webcam,Accesorios,6,858.63,2024-05-11
92,Smartphone,Electrónica,7,1202.14,2023-11-21
93,Teclado,Accesorios,5,1212.25,2023-02-08
